date,day,user_id,action,reward,penalty,observed,sleep_hours,activity_min,diet_fv_g,abstain,stress_level,water_glasses,screen_time_hours,social_minutes,mindfulness_min,eco_anxiety,air_quality_index,noise_db,light_pollution_lux,heatwave,flood,sleep,activity,diet,habit,water,mental_health,screen,social,eco_safe,air_quality,noise,light,heatwave_safe,flood_safe
2023-11-01,305,15,digital_detox_30,14.676940215701038,12.2,2.784470796072778,8.108279274690782,0,542,1,1.3184187880985283,0,11.336526542780518,1,0,10.0,131,63.53292996735932,0.15134018282071104,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1
2023-11-01,305,16,sleep_early,10.234612617650413,18.9,-9.561334101145675,6.256562191839876,0,228,1,2.118156723049895,0,12.0,0,0,10.0,12,98.09712838508733,6.919408752488074,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-01,305,17,social_15,8.269920611001371,20.7,-12.861070373821024,8.152371900562041,0,997,0,9.831566461289661,0,12.0,7,0,10.0,84,45.4179231986646,14.565074231931431,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
2023-11-01,305,18,sleep_early,7.749999999999999,21.4,-12.663769850247988,4.832409342239093,0,41,1,10.0,0,12.0,26,0,10.0,32,99.78529840402297,13.77968069728162,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2023-11-01,305,19,sleep_early,6.77128813187348,23.9,-14.235958890913306,6.633559833007757,0,0,1,7.030099976370571,0,12.0,0,0,10.0,74,61.795954290599454,14.867548621493302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2023-11-01,305,20,sleep_early,12.143205505511848,16.2,-2.9640916936973536,4.387990970750253,0,351,1,1.4045574038618969,0,12.0,0,0,8.249234208605715,56,54.31683156361038,19.326384944959198,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1
2023-11-01,305,21,sleep_early,10.378477172954266,18.9,-8.08851024745626,4.074678621651256,0,0,1,0.5804698133620319,0,11.834820546720946,0,0,10.0,0,63.39746756714426,22.185970645257466,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-01,305,22,walk_30,6.109769324781929,23.9,-19.471576005403413,3.0143152460860207,41,0,0,8.976262075241458,0,11.965024058579546,8,0,9.865279901844179,17,100.0,7.539881815940279,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
2023-11-01,305,23,sleep_early,7.220692020271464,22.4,-16.193823555321707,4.555182329560224,0,0,1,8.705062755051324,0,11.733155456241784,0,0,10.0,0,69.97424812924662,13.18631658253946,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-11-01,305,24,no_tobacco_alcohol,10.25183344217062,18.9,-7.373706337339964,3.934280873286376,0,0,1,0.5493547017471954,0,11.975770726137023,0,0,9.911852423337841,4,77.27286629997081,10.421659502413688,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-02,306,0,drink_water_8,9.16887801991548,20.7,-11.112527045462746,4.328263275009047,25,72,0,0.9299484819604105,0,12.0,0,0,10.0,58,62.62490850667655,1.1436671585388531,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1
2023-11-02,306,1,walk_30,9.274735473370638,20.4,-11.002986164277576,3.776539478811249,21,0,0,1.0276997768404827,0,12.0,0,0,9.892388363992424,8,55.55898964250497,34.50929694842292,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-11-02,306,2,walk_30,4.563996420544979,26.5,-21.036767627867007,3.3278216917438206,20,0,0,7.88060415180862,0,12.0,5,0,10.0,106,45.131574863881916,3.824657172533646,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2023-11-02,306,3,no_tobacco_alcohol,12.125856629514765,15.899999999999999,-3.7645347611515727,5.896489163901639,0,390,1,2.3554055921508854,0,12.0,0,0,10.0,0,90.58726928917257,14.744173532142625,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
2023-11-02,306,4,social_15,15.55,11.2,5.046493979468288,6.4331960192064255,0,370,1,0.5122268658823514,0,12.0,18,0,9.903986866687095,64,53.80337210280554,10.180369335286539,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1
2023-11-02,306,5,walk_30,4.271237480011484,27.4,-22.329581491900218,3.0,0,232,0,7.6563258189368995,0,12.0,0,0,10.0,47,85.6515124793521,42.033123211732516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-11-02,306,6,social_15,6.655887386012681,23.5,-17.338696723368045,3.2394148003757355,23,0,0,10.0,0,12.0,12,0,9.600168375778123,43,30.0,15.823744414807258,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1
2023-11-02,306,7,no_tobacco_alcohol,10.472016218629845,17.2,-5.144225553227033,7.575944413774542,0,239,1,5.822400739139178,0,12.0,3,0,10.0,6,76.87576139520509,2.9244400878155705,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1
2023-11-02,306,8,walk_30,5.522001178020876,25.4,-20.89122709651848,5.95733705311044,22,0,0,9.276819553897363,0,11.93386315128716,0,0,10.0,99,71.24507735029411,9.069349499650386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
2023-11-02,306,9,sleep_early,12.905758945872893,14.399999999999999,-1.7870799586580302,4.258256278414519,28,0,1,2.388638089611499,0,11.39687416019431,16,0,9.925276066124653,5,62.56994363665398,10.596148530003465,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1
2023-11-02,306,10,sleep_early,7.294485617805613,22.7,-16.396646592481936,4.848041688594097,0,65,1,6.370274406249321,0,12.0,0,0,9.506129933263422,126,89.53343944695806,4.548424989359478,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2023-11-02,306,11,walk_30,3.8292155829164463,27.7,-19.26885003687032,3.0,0,0,0,9.543022066000306,0,12.0,0,0,10.0,102,32.785204942593126,15.566426642009755,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2023-11-02,306,12,sleep_early,9.80443906221504,20.4,-9.932724028272483,4.871972802512202,0,0,1,0.0,0,12.0,0,0,10.0,118,82.4128437963484,10.082493418107829,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-11-02,306,13,eat_veg_400,10.969266128173198,17.2,-7.033163249602554,7.7007384375032295,0,500,1,10.0,0,10.847771350405559,4,0,10.0,22,86.50642903534074,46.05971770028333,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1
2023-11-02,306,14,digital_detox_30,9.965876679143072,17.2,-7.198527783282913,7.182697858963236,4,173,0,9.888940566311598,0,7.351988508046335,14,0,9.847362919653413,50,49.523441111836895,11.743128150496617,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-11-02,306,15,no_tobacco_alcohol,14.618799488920097,12.2,2.5734832200193196,8.04519718037186,0,479,1,2.426070596537835,0,11.888695257010012,1,0,10.0,140,61.99070472857537,1.622727961287408,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1
2023-11-02,306,16,eat_veg_400,10.338130161626532,18.9,-10.060937990860895,6.173307286539936,0,175,1,2.2120704335985697,0,12.0,0,0,10.0,26,93.41345304066427,7.919195068010334,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-02,306,17,digital_detox_30,8.335984614300274,20.7,-13.479266748329554,8.222917703640633,0,914,0,10.0,0,11.770231629662135,0,0,10.0,86,47.20083763294389,16.403464905465746,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
2023-11-02,306,18,sleep_early,7.7514263791987545,21.4,-11.80042815816221,5.530359277297316,0,0,0,10.0,0,10.940601708351412,19,0,9.933492299230453,41,100.0,13.751729686097587,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1
2023-11-02,306,19,eat_veg_400,8.773866682508153,20.9,-9.892940688598777,6.922635425068676,0,304,1,7.77329169050808,0,11.918710099534396,0,0,10.0,81,58.089947550470825,13.716319743981671,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
2023-11-02,306,20,sleep_early,9.607980140991089,20.4,-12.017893268783975,4.593574836769962,0,273,1,2.3884552109659016,0,11.697821565845382,0,0,8.798637215611686,67,55.68006712563133,18.768985112313693,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-11-02,306,21,eat_veg_400,10.52566299319374,18.9,-7.012930236859988,4.133655841913378,0,0,1,0.8893933879129647,0,12.0,3,0,10.0,0,63.92277138878562,22.888075167945725,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-02,306,22,walk_30,6.179065339123447,23.9,-19.865322636459307,3.0,31,0,0,7.976944291714371,0,12.0,2,0,10.0,8,99.11924591975297,7.051760453737347,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1
2023-11-02,306,23,eat_veg_400,7.480377202759052,22.4,-12.079992089648691,5.2702298265529794,0,0,1,7.733135507016708,0,11.768690334619437,0,0,10.0,0,73.78840276263433,12.41022900470119,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-11-02,306,24,no_tobacco_alcohol,10.39877424362711,18.9,-9.18490231548326,3.729902246679663,0,0,0,0.8071468755607231,0,12.0,0,0,10.0,7,81.42844582262354,9.774403953021434,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-03,307,0,no_tobacco_alcohol,7.17092744305579,24.2,-14.28173357848825,5.320092074905172,15,0,0,1.0919902010750868,0,12.0,3,0,10.0,55,60.95434517424752,2.1864168880954384,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1
2023-11-03,307,1,walk_30,9.388461808496906,20.4,-9.783550423777703,4.6099523832119065,45,0,0,1.4859289505757474,0,12.0,1,0,9.55140035996582,8,56.78347719825241,35.08513505069196,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-11-03,307,2,meditate_10,4.537610218747494,26.5,-21.934747479239782,3.3617800963647095,11,0,0,7.8706283250837945,0,12.0,12,0,10.0,126,46.33416333753998,4.28103745129938,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2023-11-03,307,3,eat_veg_400,12.07784145607496,15.899999999999999,-2.860695588925784,5.093292635663865,0,650,1,3.418037469051784,0,12.0,0,0,10.0,5,95.47216710178006,15.748312228602108,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
2023-11-03,307,4,eat_veg_400,12.955043395998036,15.2,-2.7784531606914094,6.1947944240182515,0,447,1,0.21740880480794245,0,12.0,21,0,10.0,54,52.49983321881847,10.542375079353599,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1
2023-11-03,307,5,walk_30,4.3649526640495715,27.4,-21.19937824241785,3.0,17,172,0,7.450479699837375,0,11.96347445205094,5,0,9.795671120964245,45,81.14677160589679,44.29955513853773,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-11-03,307,6,walk_30,4.35,26.2,-27.088659697783616,3.389496952772602,14,0,0,10.0,0,12.0,1,0,9.979217757167689,47,30.0,15.695388670313386,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-11-03,307,7,eat_veg_400,10.298789379637274,18.4,-8.629526421774694,6.5288551356403595,0,186,1,6.436912453251973,0,12.0,3,0,10.0,2,77.20744229729203,6.079825781341161,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-11-03,307,8,eat_veg_400,3.7607713232041924,28.9,-27.751890633813883,5.884168807632984,7,18,0,8.298337090459164,0,11.976712926419102,0,0,10.0,107,72.35358534179873,5.877567955985089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023-11-03,307,9,eat_veg_400,11.146447116824273,17.9,-6.149289289577551,4.266854174230767,16,253,1,2.460954129341256,0,10.707860905074769,26,0,9.74498134661946,0,62.931647787936285,11.029552093395381,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-11-03,307,10,eat_veg_400,7.488700502752138,22.7,-14.307897082729623,5.3226958805071165,0,0,1,6.481635250604077,0,12.0,0,0,9.969413420475302,129,99.92398789053394,4.255235778092736,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2023-11-03,307,11,walk_30,3.793341423228624,27.7,-23.564143733625393,3.0,0,0,0,9.592000712300754,0,12.0,0,0,10.0,98,33.314340526280986,15.37912134506484,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2023-11-03,307,12,eat_veg_400,10.077670778805498,20.4,-8.997947307783877,4.71564883843941,0,0,1,0.29723208594656925,0,12.0,6,0,10.0,126,84.15169762770108,11.870800508586864,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-11-03,307,13,no_tobacco_alcohol,11.519891369843952,15.399999999999999,-4.152716931542506,8.357004609971849,0,381,1,9.713399935053662,0,10.564982268965897,0,0,9.936868425729568,20,89.32157930564627,46.70375059431722,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1
2023-11-03,307,14,social_15,7.146827312644897,22.7,-13.947943112484182,7.440738970352628,0,48,0,10.0,0,7.213240133119633,22,0,10.0,54,48.93705477185429,9.369672623384503,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
2023-11-03,307,15,drink_water_8,14.386089410519325,12.2,2.5630297512977926,8.153486552492213,0,399,1,1.536490652308956,1,11.772025912103551,2,0,10.0,150,59.17369597495781,1.3082842534092756,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1
2023-11-03,307,16,eat_veg_400,12.144407403251977,15.899999999999999,-4.116262775092946,5.888821831612767,0,282,1,2.387817646484171,0,12.0,0,0,10.0,19,94.97850663901104,9.204873380656736,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
2023-11-03,307,17,social_15,9.05240167262134,19.7,-11.369785650698663,8.37920111941102,0,872,0,10.0,0,11.875222289222062,9,0,10.0,90,51.07688273950503,15.56200624360446,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1
2023-11-03,307,18,no_tobacco_alcohol,7.1499999999999995,22.9,-11.832578066588216,5.580786230097641,0,0,1,10.0,0,11.033350648539981,12,0,10.0,54,97.4966373085773,16.814073328094725,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
2023-11-03,307,19,meditate_10,11.332619592132263,16.4,-5.393819287035842,6.934539028587507,0,205,0,7.473158020653005,0,12.0,0,0,9.784345931604964,60,61.67029168502182,14.901673795892545,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-11-03,307,20,eat_veg_400,11.488236445046072,17.4,-6.671143985385796,4.519680914644746,0,477,1,2.548549467523863,0,11.92922862256091,0,0,8.829375125420219,60,57.69175286822847,17.027001805726396,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
2023-11-03,307,21,eat_veg_400,10.56775846139687,18.9,-7.527614777411619,3.770167352502056,0,0,1,0.46101959296753015,0,12.0,1,0,10.0,0,60.90199370477619,20.823476456444407,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-03,307,22,digital_detox_30,6.671877306199572,22.7,-16.534642506850624,3.0,16,0,0,8.575567301589158,0,11.785656519185356,12,0,9.78576936954088,11,100.0,4.725342475189093,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1
2023-11-03,307,23,eat_veg_400,7.5255365349600405,22.4,-17.994248672853782,5.361369620535617,0,0,0,7.819097673789042,0,12.0,3,0,9.628057164124177,3,76.11992210653808,10.524057409415846,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-11-03,307,24,no_tobacco_alcohol,10.349387431235568,18.9,-7.441647353406294,3.5284377403058493,0,0,1,0.5703632132700883,0,12.0,0,0,10.0,6,79.97343964425441,9.177349085142176,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-04,308,0,no_tobacco_alcohol,10.769134353951289,17.7,-7.109455326352874,5.751702728709081,10,0,1,0.017268700814280336,0,12.0,0,0,10.0,40,56.472488159140546,1.8900976264557332,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
2023-11-04,308,1,walk_30,9.2948630247772,20.4,-12.464237406724385,4.192573573120534,36,0,0,0.4595127241913104,0,12.0,3,0,9.68475771726398,5,61.07017225468915,36.753334858694494,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-11-04,308,2,no_tobacco_alcohol,4.484412429119826,26.5,-24.253361388805015,3.0,0,17,0,8.240658163098134,0,12.0,10,0,10.0,130,46.5458324789089,3.451655374009982,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
2023-11-04,308,3,social_15,12.828893706449978,14.899999999999999,-2.1727420519434997,4.903736880928904,0,588,1,3.348454373147689,0,12.0,15,0,9.72317743236894,0,92.62541935733192,17.73697076612401,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1
2023-11-04,308,4,eat_veg_400,13.631529613630928,13.7,-0.11314321250622207,5.984481822409625,0,370,1,0.18203120938922357,0,12.0,14,0,10.0,41,49.68913674541192,10.363297371383164,0,0,0,0,1,1,0,1,0,1,0,1,1,0,1,1
2023-11-04,308,5,no_tobacco_alcohol,7.380522823928471,22.4,-15.326115850893773,3.0,11,193,1,7.247248303334508,0,11.695899131835803,0,0,9.93698200340879,38,79.27132778722256,44.59433520176913,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-11-04,308,6,no_tobacco_alcohol,4.413935585281552,26.2,-17.331281895740815,3.643724651691313,3,0,0,9.942446660450665,0,12.0,7,0,10.0,45,30.0,15.429848844977283,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1
2023-11-04,308,7,social_15,7.52759817675238,22.4,-15.319389228080158,6.248133293827177,0,133,1,6.3201616119701205,0,12.0,0,0,9.96019103142402,9,81.3724027317378,5.474849067815959,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-11-04,308,8,no_tobacco_alcohol,3.5744566465493945,28.9,-23.342862570118452,6.008459071332015,0,0,0,8.889878664547414,0,12.0,0,0,10.0,113,71.81305152133042,5.992454686251283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023-11-04,308,9,drink_water_8,10.880856880598811,17.9,-6.02412694298464,3.901660025549664,3,182,1,2.7390920626904887,2,10.643632967275622,26,0,9.967522727908824,2,60.3317355207859,11.469202424457945,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-11-04,308,10,drink_water_8,7.277754712409388,22.7,-15.066236301005928,4.936193291049347,0,0,1,5.74201469251878,1,11.669240557527175,1,0,10.0,129,100.0,3.7229198961778476,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2023-11-04,308,11,no_tobacco_alcohol,3.855747063697291,27.7,-16.4359891696803,3.0,0,0,0,9.524339810339722,0,11.384479310366103,3,0,10.0,101,32.540518492392586,15.557582247713867,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2023-11-04,308,12,walk_30,9.792074581486338,20.4,-8.444121496415775,4.439387894830484,0,0,1,0.0,0,12.0,9,0,10.0,137,85.99501694713591,14.516667264259977,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-11-04,308,13,eat_veg_400,11.504580353850107,15.399999999999999,-3.7512193976869135,7.941502979298405,0,661,1,10.0,0,10.79225136898356,0,0,10.0,20,83.28065203432995,45.74794094859216,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1
2023-11-04,308,14,eat_veg_400,7.073217507911066,22.7,-16.128668143237498,7.229223770015883,0,320,0,10.0,0,7.765903093968115,31,0,10.0,53,48.19459966372264,10.715303476973109,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1
2023-11-04,308,15,eat_veg_400,14.556420000787412,12.2,2.1175849105340183,7.566110596760507,0,689,0,1.852718930792785,0,11.907875610572681,7,0,10.0,166,58.359000749547654,0.7198415026703574,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1
2023-11-04,308,16,social_15,10.123202583246414,18.9,-9.125580777092816,5.202467983280321,0,192,1,2.183960917306111,0,12.0,7,0,9.995307629242193,29,98.33908779763159,9.801526168211712,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-04,308,17,digital_detox_30,8.280275835849952,20.7,-12.079379160154753,8.53282776595876,0,791,0,10.0,0,11.469388862065294,9,0,10.0,79,48.006887651172846,14.546434498383414,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1
2023-11-04,308,18,walk_30,6.35615339450865,23.9,-17.64532721529241,5.0374132535393,7,0,1,10.0,0,12.0,14,0,10.0,57,100.0,15.569959038397174,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
2023-11-04,308,19,no_tobacco_alcohol,3.7224698815041086,28.9,-26.17885733994822,6.863677160532805,0,101,0,7.05327306749053,0,12.0,0,0,9.961232878854478,65,55.504512003135936,14.565974235483324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023-11-04,308,20,no_tobacco_alcohol,11.487087598437538,17.4,-5.694272552308831,4.341305580482241,0,386,1,2.92515664008586,0,11.72234710864242,0,0,9.162273524177923,65,58.60376999529009,15.285790900651788,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
2023-11-04,308,21,drink_water_8,10.401332285387156,18.9,-11.577499150492795,3.6163437335345345,0,0,1,0.0,0,11.83768560245758,0,0,10.0,9,62.33062653191274,18.388215332072665,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-04,308,22,no_tobacco_alcohol,4.199206682855161,27.4,-21.388926451740694,3.0,10,0,0,8.41837493412262,0,12.0,10,0,9.976970521472257,8,100.0,6.670206010874859,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-11-04,308,23,no_tobacco_alcohol,4.37459913368573,27.4,-20.487287848672654,4.779458499849049,0,0,0,8.133270246271051,0,11.858658904303566,0,0,9.864294821903247,9,82.87283172894882,14.644027498446015,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2023-11-04,308,24,social_15,10.359347156039593,18.9,-8.453024345387092,3.269340822522022,0,0,1,0.79630006983946,0,12.0,0,0,10.0,3,86.99673871945036,6.707271801358216,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-05,309,0,eat_veg_400,11.080950609638627,17.7,-7.758964802107472,5.607281321396459,0,291,1,0.8068528598874927,0,12.0,0,0,10.0,40,59.12793922010377,0.0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1
2023-11-05,309,1,drink_water_8,9.446612194751273,20.4,-8.451263005568318,3.520650060183511,28,0,0,0.645479190834748,0,12.0,0,0,10.0,9,56.910706546907264,37.79697219242437,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1
2023-11-05,309,2,walk_30,3.9297733325998028,27.7,-22.176620992208537,3.5578437229929962,0,0,0,9.618655728642258,0,11.571063657461233,4,0,10.0,124,43.223989801184175,8.595302014319014,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2023-11-05,309,3,meditate_10,11.980754241298314,15.899999999999999,-3.096539867502226,4.113383097931157,0,511,1,2.9519161791056505,0,11.720310758891696,8,0,9.901457007262078,0,92.15791422573103,15.867882214936344,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1
2023-11-05,309,4,sleep_early,13.35,13.7,-0.1405246105852917,6.42127659803082,0,299,1,0.2253398975890113,0,11.163516563488205,10,0,10.0,29,46.272016423917044,11.15508609199275,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1
2023-11-05,309,5,sleep_early,7.440572205748868,22.4,-15.742740943502904,4.656106206097005,0,113,1,7.022841506084065,0,11.415534357867157,5,0,10.0,30,76.7922932579409,45.068094609230585,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-11-05,309,6,no_tobacco_alcohol,7.3633026104220365,21.2,-13.83011630383519,3.723541588367584,0,0,0,9.657478607002401,0,12.0,0,0,9.90235253897418,40,32.55283913101052,17.625404556223135,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1
2023-11-05,309,7,eat_veg_400,9.497925112022934,19.4,-8.887990251112063,6.356410993195279,0,302,1,5.529835163454088,0,12.0,3,0,10.0,14,83.27133417792052,5.642261833737433,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1
2023-11-05,309,8,no_tobacco_alcohol,3.5564170676128604,28.9,-22.31499353266175,5.809211847346869,0,0,0,8.452363944252937,0,12.0,0,0,10.0,112,76.0912966227965,5.00974405029558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023-11-05,309,9,drink_water_8,10.92286945857668,17.9,-7.392696764505324,3.605276247135319,0,141,1,1.8908420449322512,0,10.19646864863252,12,0,10.0,13,61.87362280302121,9.230753397519466,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
2023-11-05,309,10,social_15,7.446775975825501,22.7,-12.9491386119304,4.002879236372927,0,0,1,5.33147981838491,0,11.851277780096,4,0,10.0,126,100.0,2.674638420115164,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1
2023-11-05,309,11,walk_30,3.8284203000804577,27.7,-21.154437620638312,3.0,0,0,0,9.570058999254917,0,11.138116764081161,0,0,10.0,95,30.0,16.91701094675083,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2023-11-05,309,12,drink_water_8,9.75826767697072,20.4,-10.482467506618043,4.258802162524754,0,0,1,0.6684566970717393,0,11.60912131096125,0,0,10.0,136,86.88709268030728,16.17735817334796,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
2023-11-05,309,13,eat_veg_400,11.48872769201513,15.399999999999999,-4.558399413507217,7.0005401432678465,0,606,1,10.0,0,10.91064723892484,0,0,10.0,7,83.41424095022283,45.70777070301223,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1
2023-11-05,309,14,no_tobacco_alcohol,10.069635607986164,17.7,-8.95246724956057,6.671870836884704,0,255,0,10.0,0,7.442634183717031,32,0,10.0,58,48.874160864997776,10.310587403849112,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1
2023-11-05,309,15,social_15,12.285039762346571,16.2,-4.8943864445108005,7.102446682851358,0,629,0,1.9179781634278716,0,11.672792210665051,17,0,9.82340629394037,163,56.985075215928646,0.0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1
2023-11-05,309,16,sleep_early,10.17255418677846,18.9,-10.221376992054127,6.5633850116308485,0,161,1,1.894500509660449,0,12.0,7,0,10.0,14,96.56485284033381,9.10810603366224,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-05,309,17,sleep_early,5.847709574824247,24.7,-22.013325420017658,9.864827549076177,0,721,0,9.585394327756882,0,11.645005692919874,12,0,9.758442104868962,76,43.76130042388308,12.026394754903889,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
2023-11-05,309,18,drink_water_8,6.949999999999999,22.4,-19.205658476088427,5.177238775146858,0,0,1,9.744708026260222,0,12.0,7,0,10.0,50,100.0,16.883319763395704,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
2023-11-05,309,19,digital_detox_30,4.130370309036629,27.7,-28.05948206490909,6.382118836688161,0,29,0,8.219024412205654,0,11.915148530574397,0,0,9.975458361234557,68,54.12274761748505,13.205210962069899,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
2023-11-05,309,20,eat_veg_400,11.458012277119645,17.4,-5.67547216101045,3.9469871876035088,0,482,1,3.098697562600031,0,11.097488114554917,0,0,9.218631018584675,66,61.50487708263816,17.59716833998547,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1
2023-11-05,309,21,eat_veg_400,10.7,18.9,-6.074780165956853,3.0,0,0,1,0.11883650129745105,0,12.0,0,0,10.0,18,62.369829276970876,17.76108993837422,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1
2023-11-05,309,22,drink_water_8,4.579747901184515,26.2,-19.440062308428505,3.0,0,0,0,8.52850012192247,0,12.0,5,0,10.0,9,98.7954625005665,4.54510075722289,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1
